date_time,Bus No,Driver rating based on time,Driver rating based on decipline,Bus rating,Driver Age,Weather,Bus type,Longtide,Latitude,Hours,Minitues,Seconds
2020/02/18 12:42:00,NC - 5210,4,4.5,4.5,32,32,Normal,8.3230016,80.402606,12.0,42.0,0.0
2020/02/18 12:42:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3230024,80.4026077,12.0,42.0,11.0
2020/02/18 12:42:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229944,80.4025954,12.0,42.0,22.0
2020/02/18 12:42:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322998599999998,80.40259820000001,12.0,42.0,31.0
2020/02/18 12:42:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.322997500000001,80.4026016,12.0,42.0,41.0
2020/02/18 12:42:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.322994900000001,80.4026017,12.0,42.0,51.0
2020/02/18 12:43:00,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229925,80.40259870000001,12.0,43.0,0.0
2020/02/18 12:43:10,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229916,80.4025985,12.0,43.0,10.0
2020/02/18 12:43:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229879,80.4025958,12.0,43.0,21.0
2020/02/18 12:43:30,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229881,80.4025985,12.0,43.0,30.0
2020/02/18 12:43:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229867,80.4025983,12.0,43.0,41.0
2020/02/18 12:43:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229839,80.4025971,12.0,43.0,51.0
2020/02/18 12:44:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229825,80.4025958,12.0,44.0,1.0
2020/02/18 12:44:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229795,80.40259329999999,12.0,44.0,11.0
2020/02/18 12:44:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.322977,80.4025907,12.0,44.0,21.0
2020/02/18 12:44:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229771,80.4025917,12.0,44.0,32.0
2020/02/18 12:44:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.322978200000001,80.40259549999999,12.0,44.0,42.0
2020/02/18 12:44:52,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229781,80.4025962,12.0,44.0,52.0
2020/02/18 12:45:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.322978299999999,80.4025977,12.0,45.0,1.0
2020/02/18 12:45:13,NC - 5210,4,4.5,4.5,32,32,Normal,8.322976400000002,80.40259499999999,12.0,45.0,13.0
2020/02/18 12:45:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229738,80.4025936,12.0,45.0,22.0
2020/02/18 12:45:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.322975099999999,80.4025967,12.0,45.0,32.0
2020/02/18 12:45:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.322975099999999,80.40259870000001,12.0,45.0,41.0
2020/02/18 12:45:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229734,80.40259859999999,12.0,45.0,51.0
2020/02/18 12:46:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229721,80.4025993,12.0,46.0,2.0
2020/02/18 12:46:12,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229716,80.4026,12.0,46.0,12.0
2020/02/18 12:46:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.322970699999999,80.40259759999999,12.0,46.0,22.0
2020/02/18 12:46:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229694,80.40259499999999,12.0,46.0,31.0
2020/02/18 12:46:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.322969,80.40259509999998,12.0,46.0,42.0
2020/02/18 12:46:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229693,80.402596,12.0,46.0,51.0
2020/02/18 12:47:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229691,80.40259499999999,12.0,47.0,2.0
2020/02/18 12:47:13,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229685,80.40259420000001,12.0,47.0,13.0
2020/02/18 12:47:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229686,80.4025957,12.0,47.0,22.0
2020/02/18 12:47:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229711,80.4025995,12.0,47.0,31.0
2020/02/18 12:47:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229702,80.40259990000001,12.0,47.0,41.0
2020/02/18 12:47:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229691,80.4025997,12.0,47.0,51.0
2020/02/18 12:48:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.322968,80.40259859999999,12.0,48.0,1.0
2020/02/18 12:48:13,NC - 5210,4,4.5,4.5,32,32,Normal,8.322968,80.40259990000001,12.0,48.0,13.0
2020/02/18 12:48:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.322968,80.4026003,12.0,48.0,21.0
2020/02/18 12:48:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229673,80.4025984,12.0,48.0,31.0
2020/02/18 12:48:44,NC - 5210,4,4.5,4.5,32,32,Normal,8.322965700000001,80.4025941,12.0,48.0,44.0
2020/02/18 12:48:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229665,80.40259470000001,12.0,48.0,50.0
2020/02/18 12:49:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229649,80.4025927,12.0,49.0,1.0
2020/02/18 12:49:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964200000001,80.4025915,12.0,49.0,11.0
2020/02/18 12:49:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229635,80.4025906,12.0,49.0,21.0
2020/02/18 12:49:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229634,80.4025914,12.0,49.0,31.0
2020/02/18 12:49:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.322963,80.4025914,12.0,49.0,41.0
2020/02/18 12:49:52,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229615,80.40258990000001,12.0,49.0,52.0
2020/02/18 12:50:03,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229597,80.4025868,12.0,50.0,3.0
2020/02/18 12:50:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229592,80.4025862,12.0,50.0,11.0
2020/02/18 12:50:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.322958999999999,80.402586,12.0,50.0,22.0
2020/02/18 12:50:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229586,80.4025862,12.0,50.0,32.0
2020/02/18 12:50:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229576,80.4025855,12.0,50.0,41.0
2020/02/18 12:50:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229564,80.4025846,12.0,50.0,51.0
2020/02/18 12:51:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229556,80.4025842,12.0,51.0,1.0
2020/02/18 12:51:12,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954600000001,80.40258359999999,12.0,51.0,12.0
2020/02/18 12:51:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229556,80.4025856,12.0,51.0,22.0
2020/02/18 12:51:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229562,80.402587,12.0,51.0,31.0
2020/02/18 12:51:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229561,80.4025875,12.0,51.0,41.0
2020/02/18 12:51:52,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229556,80.40258759999999,12.0,51.0,52.0
2020/02/18 12:52:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.322955199999999,80.4025875,12.0,52.0,2.0
2020/02/18 12:52:13,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229554,80.40258829999999,12.0,52.0,13.0
2020/02/18 12:52:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229557,80.40258890000001,12.0,52.0,21.0
2020/02/18 12:52:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229558,80.4025897,12.0,52.0,32.0
2020/02/18 12:52:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229554,80.40259,12.0,52.0,41.0
2020/02/18 12:52:52,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229535,80.40258829999999,12.0,52.0,52.0
2020/02/18 12:53:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229532,80.40258840000001,12.0,53.0,1.0
2020/02/18 12:53:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229534,80.40258879999999,12.0,53.0,11.0
2020/02/18 12:53:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229538,80.4025897,12.0,53.0,21.0
2020/02/18 12:53:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954300000001,80.4025907,12.0,53.0,31.0
2020/02/18 12:53:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954300000001,80.4025913,12.0,53.0,41.0
2020/02/18 12:53:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229534,80.4025911,12.0,53.0,50.0
2020/02/18 12:54:00,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229534,80.4025917,12.0,54.0,0.0
2020/02/18 12:54:10,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229528,80.4025912,12.0,54.0,10.0
2020/02/18 12:54:20,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229531,80.402592,12.0,54.0,20.0
2020/02/18 12:54:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229539,80.40259350000001,12.0,54.0,31.0
2020/02/18 12:54:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229533,80.4025932,12.0,54.0,41.0
2020/02/18 12:54:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229534,80.40259350000001,12.0,54.0,50.0
2020/02/18 12:55:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229533,80.4025936,12.0,55.0,1.0
2020/02/18 12:55:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229547,80.4025957,12.0,55.0,11.0
2020/02/18 12:55:20,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954,80.4025953,12.0,55.0,20.0
2020/02/18 12:55:30,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229545,80.4025963,12.0,55.0,30.0
2020/02/18 12:55:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954300000001,80.40259640000001,12.0,55.0,41.0
2020/02/18 12:55:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229544,80.402597,12.0,55.0,51.0
2020/02/18 12:56:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.322955499999999,80.40259909999999,12.0,56.0,1.0
2020/02/18 12:56:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229568,80.4026015,12.0,56.0,11.0
2020/02/18 12:56:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.322956,80.40260090000001,12.0,56.0,21.0
2020/02/18 12:56:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229549,80.4025998,12.0,56.0,32.0
2020/02/18 12:56:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954600000001,80.40259959999999,12.0,56.0,42.0
2020/02/18 12:56:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954600000001,80.4026,12.0,56.0,51.0
2020/02/18 12:57:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229536,80.4025993,12.0,57.0,1.0
2020/02/18 12:57:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229529,80.4025989,12.0,57.0,11.0
2020/02/18 12:57:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229537,80.4025998,12.0,57.0,22.0
2020/02/18 12:57:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229533,80.4025995,12.0,57.0,31.0
2020/02/18 12:57:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229534,80.40260009999999,12.0,57.0,41.0
2020/02/18 12:57:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229535,80.40260079999999,12.0,57.0,51.0
2020/02/18 12:58:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229539,80.4026018,12.0,58.0,1.0
2020/02/18 12:58:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954600000001,80.4026034,12.0,58.0,11.0
2020/02/18 12:58:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229549,80.4026043,12.0,58.0,21.0
2020/02/18 12:58:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229551,80.40260479999999,12.0,58.0,31.0
2020/02/18 12:58:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229551,80.4026054,12.0,58.0,42.0
2020/02/18 12:58:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229557,80.4026067,12.0,58.0,51.0
2020/02/18 12:59:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229562,80.4026079,12.0,59.0,2.0
2020/02/18 12:59:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229559,80.4026084,12.0,59.0,11.0
2020/02/18 12:59:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229557,80.4026083,12.0,59.0,22.0
2020/02/18 12:59:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229544,80.40260759999998,12.0,59.0,32.0
2020/02/18 12:59:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229539,80.4026077,12.0,59.0,41.0
2020/02/18 12:59:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229542,80.4026087,12.0,59.0,50.0
2020/02/18 13:00:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229536,80.4026088,13.0,0.0,1.0
2020/02/18 13:00:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229548,80.4026103,13.0,0.0,11.0
2020/02/18 13:00:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229557,80.40261159999999,13.0,0.0,21.0
2020/02/18 13:00:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322955499999999,80.40261190000001,13.0,0.0,31.0
2020/02/18 13:00:40,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229542,80.4026115,13.0,0.0,40.0
2020/02/18 13:00:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.322954,80.4026115,13.0,0.0,51.0
2020/02/18 13:01:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229538,80.4026118,13.0,1.0,2.0
2020/02/18 13:01:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229528,80.40261109999999,13.0,1.0,11.0
2020/02/18 13:01:20,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229524,80.402611,13.0,1.0,20.0
2020/02/18 13:01:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322952,80.40261109999999,13.0,1.0,31.0
2020/02/18 13:01:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229528,80.4026123,13.0,1.0,42.0
2020/02/18 13:01:52,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229525,80.40261240000001,13.0,1.0,52.0
2020/02/18 13:02:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229522,80.40261269999999,13.0,2.0,2.0
2020/02/18 13:02:13,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229525,80.4026136,13.0,2.0,13.0
2020/02/18 13:02:20,NC - 5210,4,4.5,4.5,32,32,Normal,8.322952599999999,80.402614,13.0,2.0,20.0
2020/02/18 13:02:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229527,80.4026145,13.0,2.0,32.0
2020/02/18 13:02:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229532,80.40261540000002,13.0,2.0,41.0
2020/02/18 13:02:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229539,80.40261640000001,13.0,2.0,51.0
2020/02/18 13:03:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229537,80.4026167,13.0,3.0,1.0
2020/02/18 13:03:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229537,80.40261720000001,13.0,3.0,11.0
2020/02/18 13:03:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229536,80.4026175,13.0,3.0,21.0
2020/02/18 13:03:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229535,80.4026178,13.0,3.0,31.0
2020/02/18 13:03:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.322953,80.402618,13.0,3.0,41.0
2020/02/18 13:03:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229527,80.4026182,13.0,3.0,51.0
2020/02/18 13:04:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229525,80.4026179,13.0,4.0,2.0
2020/02/18 13:04:12,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229516,80.40261720000001,13.0,4.0,12.0
2020/02/18 13:04:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229517,80.4026179,13.0,4.0,21.0
2020/02/18 13:04:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229527,80.4026191,13.0,4.0,32.0
2020/02/18 13:04:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229533,80.40262,13.0,4.0,42.0
2020/02/18 13:04:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229527,80.4026195,13.0,4.0,51.0
2020/02/18 13:05:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229524,80.4026194,13.0,5.0,1.0
2020/02/18 13:05:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229524,80.4026199,13.0,5.0,11.0
2020/02/18 13:05:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229527,80.4026209,13.0,5.0,21.0
2020/02/18 13:05:30,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229528,80.4026214,13.0,5.0,30.0
2020/02/18 13:05:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229531,80.40262220000001,13.0,5.0,41.0
2020/02/18 13:05:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229534,80.40262290000001,13.0,5.0,51.0
2020/02/18 13:06:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229538,80.40262340000001,13.0,6.0,1.0
2020/02/18 13:06:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229542,80.4026241,13.0,6.0,11.0
2020/02/18 13:06:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229537,80.4026235,13.0,6.0,22.0
2020/02/18 13:06:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229538,80.4026237,13.0,6.0,31.0
2020/02/18 13:06:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229539,80.40262390000001,13.0,6.0,41.0
2020/02/18 13:06:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229542,80.40262440000001,13.0,6.0,51.0
2020/02/18 13:07:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229542,80.4026246,13.0,7.0,1.0
2020/02/18 13:07:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229544,80.4026251,13.0,7.0,11.0
2020/02/18 13:07:20,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229549,80.4026258,13.0,7.0,20.0
2020/02/18 13:07:30,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229553,80.40262659999999,13.0,7.0,30.0
2020/02/18 13:07:40,NC - 5210,4,4.5,4.5,32,32,Normal,8.322955,80.4026264,13.0,7.0,40.0
2020/02/18 13:07:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.322955,80.4026268,13.0,7.0,51.0
2020/02/18 13:08:00,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229556,80.4026282,13.0,8.0,0.0
2020/02/18 13:08:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229557,80.4026286,13.0,8.0,11.0
2020/02/18 13:08:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229556,80.40262879999999,13.0,8.0,21.0
2020/02/18 13:08:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322955199999999,80.40262870000001,13.0,8.0,31.0
2020/02/18 13:08:40,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229554,80.4026293,13.0,8.0,40.0
2020/02/18 13:08:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229556,80.40263,13.0,8.0,50.0
2020/02/18 13:09:00,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229557,80.4026302,13.0,9.0,0.0
2020/02/18 13:09:10,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229566,80.40263159999999,13.0,9.0,10.0
2020/02/18 13:09:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229573,80.4026327,13.0,9.0,21.0
2020/02/18 13:09:30,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229572,80.40263259999999,13.0,9.0,30.0
2020/02/18 13:09:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229576,80.4026335,13.0,9.0,41.0
2020/02/18 13:09:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229579,80.40263440000001,13.0,9.0,51.0
2020/02/18 13:10:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229587,80.402636,13.0,10.0,2.0
2020/02/18 13:10:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.322958999999999,80.4026367,13.0,10.0,11.0
2020/02/18 13:10:20,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229591,80.4026368,13.0,10.0,20.0
2020/02/18 13:10:30,NC - 5210,4,4.5,4.5,32,32,Normal,8.322958900000001,80.4026365,13.0,10.0,30.0
2020/02/18 13:10:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229588,80.4026364,13.0,10.0,41.0
2020/02/18 13:10:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229583,80.4026361,13.0,10.0,50.0
2020/02/18 13:11:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.322958199999999,80.4026362,13.0,11.0,1.0
2020/02/18 13:11:10,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229587,80.4026368,13.0,11.0,10.0
2020/02/18 13:11:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229588,80.40263709999999,13.0,11.0,21.0
2020/02/18 13:11:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229588,80.40263759999999,13.0,11.0,31.0
2020/02/18 13:11:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.322958999999999,80.4026382,13.0,11.0,42.0
2020/02/18 13:11:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229592,80.40263859999999,13.0,11.0,51.0
2020/02/18 13:12:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229595,80.4026392,13.0,12.0,1.0
2020/02/18 13:12:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229598,80.40263979999999,13.0,12.0,11.0
2020/02/18 13:12:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229606,80.4026411,13.0,12.0,21.0
2020/02/18 13:12:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322961,80.4026419,13.0,12.0,31.0
2020/02/18 13:12:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229614,80.4026426,13.0,12.0,41.0
2020/02/18 13:12:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229618,80.4026432,13.0,12.0,51.0
2020/02/18 13:13:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.322962200000001,80.4026439,13.0,13.0,1.0
2020/02/18 13:13:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229625,80.4026445,13.0,13.0,11.0
2020/02/18 13:13:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.322962400000002,80.4026446,13.0,13.0,21.0
2020/02/18 13:13:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322962700000001,80.4026454,13.0,13.0,31.0
2020/02/18 13:13:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.322962599999999,80.4026454,13.0,13.0,41.0
2020/02/18 13:13:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229618,80.4026439,13.0,13.0,51.0
2020/02/18 13:14:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229615,80.4026433,13.0,14.0,1.0
2020/02/18 13:14:12,NC - 5210,4,4.5,4.5,32,32,Normal,8.322961900000001,80.4026441,13.0,14.0,12.0
2020/02/18 13:14:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229621,80.4026444,13.0,14.0,22.0
2020/02/18 13:14:33,NC - 5210,4,4.5,4.5,32,32,Normal,8.322962299999999,80.4026449,13.0,14.0,33.0
2020/02/18 13:14:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229625,80.4026453,13.0,14.0,41.0
2020/02/18 13:14:52,NC - 5210,4,4.5,4.5,32,32,Normal,8.322963,80.4026462,13.0,14.0,52.0
2020/02/18 13:15:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229635,80.4026474,13.0,15.0,2.0
2020/02/18 13:15:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.322963799999998,80.4026482,13.0,15.0,11.0
2020/02/18 13:15:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964200000001,80.402649,13.0,15.0,21.0
2020/02/18 13:15:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229644,80.4026495,13.0,15.0,31.0
2020/02/18 13:15:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964299999999,80.40264959999999,13.0,15.0,41.0
2020/02/18 13:15:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964299999999,80.4026498,13.0,15.0,51.0
2020/02/18 13:16:01,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964500000001,80.40265,13.0,16.0,1.0
2020/02/18 13:16:12,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229649,80.4026503,13.0,16.0,12.0
2020/02/18 13:16:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229648,80.4026502,13.0,16.0,21.0
2020/02/18 13:16:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229648,80.40265050000001,13.0,16.0,32.0
2020/02/18 13:16:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964599999999,80.40265050000001,13.0,16.0,42.0
2020/02/18 13:16:51,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964500000001,80.4026503,13.0,16.0,51.0
2020/02/18 13:17:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229649,80.40265050000001,13.0,17.0,2.0
2020/02/18 13:17:11,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229649,80.40265040000001,13.0,17.0,11.0
2020/02/18 13:17:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229648,80.4026507,13.0,17.0,21.0
2020/02/18 13:17:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322965,80.402651,13.0,17.0,31.0
2020/02/18 13:17:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229651,80.40265129999999,13.0,17.0,41.0
2020/02/18 13:17:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229652,80.4026516,13.0,17.0,50.0
2020/02/18 13:18:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229651,80.40265190000001,13.0,18.0,2.0
2020/02/18 13:18:10,NC - 5210,4,4.5,4.5,32,32,Normal,8.3229647,80.40265190000001,13.0,18.0,10.0
2020/02/18 13:18:21,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964299999999,80.4026521,13.0,18.0,21.0
2020/02/18 13:18:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964299999999,80.4026525,13.0,18.0,31.0
2020/02/18 13:18:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.322964500000001,80.4026531,13.0,18.0,42.0
