date_time,Bus No,Week Day,Bus Type,Driver Rating Based On Time,Driver Rating Based On Decepline,Bus Rating,Driver Age,Weather,Longtide,Latitude,Hours,Minitues,Seconds
2020-01-17 16:37:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33399,80.41042,16.0,37.0,17.0
2020-01-17 16:37:18,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33405,80.41044000000001,16.0,37.0,18.0
2020-01-17 16:37:19,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3341,80.41046999999999,16.0,37.0,19.0
2020-01-17 16:37:20,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33415,80.4105,16.0,37.0,20.0
2020-01-17 16:37:21,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3342,80.41051999999999,16.0,37.0,21.0
2020-01-17 16:37:22,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33426,80.41054,16.0,37.0,22.0
2020-01-17 16:37:23,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33431,80.41056999999999,16.0,37.0,23.0
2020-01-17 16:37:24,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33437,80.41062,16.0,37.0,24.0
2020-01-17 16:37:25,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33441,80.41064,16.0,37.0,25.0
2020-01-17 16:37:26,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33445,80.41065,16.0,37.0,26.0
2020-01-17 16:37:27,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.334480000000001,80.41067,16.0,37.0,27.0
2020-01-17 16:37:28,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33451,80.41068,16.0,37.0,28.0
2020-01-17 16:37:29,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33456,80.4107,16.0,37.0,29.0
2020-01-17 16:37:30,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3346,80.41072,16.0,37.0,30.0
2020-01-17 16:37:31,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33464,80.41075,16.0,37.0,31.0
2020-01-17 16:37:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33467,80.41076,16.0,37.0,32.0
2020-01-17 16:37:33,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3347,80.41077,16.0,37.0,33.0
2020-01-17 16:37:34,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.334719999999999,80.41078,16.0,37.0,34.0
2020-01-17 16:37:35,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33473,80.41079,16.0,37.0,35.0
2020-01-17 16:37:36,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33474,80.41079,16.0,37.0,36.0
2020-01-17 16:37:38,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.334760000000001,80.4108,16.0,37.0,38.0
2020-01-17 16:37:39,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.334760000000001,80.41081,16.0,37.0,39.0
2020-01-17 16:37:41,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.334769999999999,80.4108,16.0,37.0,41.0
2020-01-17 16:37:44,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33479,80.4108,16.0,37.0,44.0
2020-01-17 16:37:46,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33479,80.41081,16.0,37.0,46.0
2020-01-17 16:37:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3348,80.41082,16.0,37.0,47.0
2020-01-17 16:37:48,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.334810000000001,80.41083,16.0,37.0,48.0
2020-01-17 16:37:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33484,80.41085,16.0,37.0,49.0
2020-01-17 16:37:50,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33485,80.41086,16.0,37.0,50.0
2020-01-17 16:37:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33489,80.41086999999999,16.0,37.0,51.0
2020-01-17 16:37:52,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33494,80.41089000000001,16.0,37.0,52.0
2020-01-17 16:37:53,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33498,80.4109,16.0,37.0,53.0
2020-01-17 16:37:54,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33506,80.41089000000001,16.0,37.0,54.0
2020-01-17 16:37:55,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3351,80.41091,16.0,37.0,55.0
2020-01-17 16:37:56,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33516,80.41095,16.0,37.0,56.0
2020-01-17 16:37:57,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.335230000000001,80.41099,16.0,37.0,57.0
2020-01-17 16:37:58,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3353,80.41102,16.0,37.0,58.0
2020-01-17 16:37:59,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33537,80.41105,16.0,37.0,59.0
2020-01-17 16:38:00,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33543,80.41108,16.0,38.0,0.0
2020-01-17 16:38:01,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33554,80.41111,16.0,38.0,1.0
2020-01-17 16:38:02,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3356,80.41114,16.0,38.0,2.0
2020-01-17 16:38:03,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33567,80.41119,16.0,38.0,3.0
2020-01-17 16:38:04,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33573,80.41121,16.0,38.0,4.0
2020-01-17 16:38:05,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33578,80.41123,16.0,38.0,5.0
2020-01-17 16:38:06,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3358,80.41123,16.0,38.0,6.0
2020-01-17 16:38:07,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33583,80.41124,16.0,38.0,7.0
2020-01-17 16:38:08,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33584,80.41124,16.0,38.0,8.0
2020-01-17 16:38:09,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33585,80.41125,16.0,38.0,9.0
2020-01-17 16:38:11,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33586,80.41125,16.0,38.0,11.0
2020-01-17 16:38:14,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33587,80.41123,16.0,38.0,14.0
2020-01-17 16:38:15,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33588,80.41122,16.0,38.0,15.0
2020-01-17 16:38:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33588,80.41121,16.0,38.0,17.0
2020-01-17 16:38:59,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33591,80.41122,16.0,38.0,59.0
2020-01-17 16:39:00,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.335939999999999,80.41124,16.0,39.0,0.0
2020-01-17 16:39:01,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.335980000000001,80.41125,16.0,39.0,1.0
2020-01-17 16:39:02,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336030000000001,80.41126,16.0,39.0,2.0
2020-01-17 16:39:03,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33607,80.41127,16.0,39.0,3.0
2020-01-17 16:39:04,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336139999999999,80.41129000000001,16.0,39.0,4.0
2020-01-17 16:39:05,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33619,80.41131,16.0,39.0,5.0
2020-01-17 16:39:06,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336219999999999,80.41131,16.0,39.0,6.0
2020-01-17 16:39:07,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336260000000001,80.41131999999999,16.0,39.0,7.0
2020-01-17 16:39:08,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33628,80.41131999999999,16.0,39.0,8.0
2020-01-17 16:39:09,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336319999999999,80.41133,16.0,39.0,9.0
2020-01-17 16:39:10,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33634,80.41134,16.0,39.0,10.0
2020-01-17 16:39:11,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33633,80.41135,16.0,39.0,11.0
2020-01-17 16:39:12,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33634,80.41136,16.0,39.0,12.0
2020-01-17 16:39:13,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33634,80.41136999999999,16.0,39.0,13.0
2020-01-17 16:39:14,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33635,80.41138000000001,16.0,39.0,14.0
2020-01-17 16:39:15,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33636,80.41138000000001,16.0,39.0,15.0
2020-01-17 16:39:16,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33638,80.41138000000001,16.0,39.0,16.0
2020-01-17 16:39:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33641,80.41139,16.0,39.0,17.0
2020-01-17 16:39:18,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33644,80.4114,16.0,39.0,18.0
2020-01-17 16:39:19,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33646,80.41141,16.0,39.0,19.0
2020-01-17 16:39:20,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33648,80.41141,16.0,39.0,20.0
2020-01-17 16:39:21,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3365,80.41141999999999,16.0,39.0,21.0
2020-01-17 16:39:22,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33653,80.41143000000001,16.0,39.0,22.0
2020-01-17 16:39:23,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33655,80.41143000000001,16.0,39.0,23.0
2020-01-17 16:39:24,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33659,80.41144,16.0,39.0,24.0
2020-01-17 16:39:25,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33663,80.41145999999999,16.0,39.0,25.0
2020-01-17 16:39:26,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33666,80.41147,16.0,39.0,26.0
2020-01-17 16:39:27,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33671,80.41147,16.0,39.0,27.0
2020-01-17 16:39:28,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33675,80.41148000000001,16.0,39.0,28.0
2020-01-17 16:39:29,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336780000000001,80.41149,16.0,39.0,29.0
2020-01-17 16:39:30,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33682,80.41149,16.0,39.0,30.0
2020-01-17 16:39:31,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33685,80.41149,16.0,39.0,31.0
2020-01-17 16:39:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336889999999999,80.41147,16.0,39.0,32.0
2020-01-17 16:39:33,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336910000000001,80.41145,16.0,39.0,33.0
2020-01-17 16:39:34,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33693,80.41145,16.0,39.0,34.0
2020-01-17 16:39:35,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.336960000000001,80.41144,16.0,39.0,35.0
2020-01-17 16:39:36,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33698,80.41144,16.0,39.0,36.0
2020-01-17 16:39:37,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33699,80.41145,16.0,39.0,37.0
2020-01-17 16:39:38,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.337010000000001,80.41145,16.0,39.0,38.0
2020-01-17 16:39:39,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.337019999999999,80.41145999999999,16.0,39.0,39.0
2020-01-17 16:39:40,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33704,80.41148000000001,16.0,39.0,40.0
2020-01-17 16:39:41,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.337060000000001,80.4115,16.0,39.0,41.0
2020-01-17 16:39:42,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.337069999999999,80.41150999999999,16.0,39.0,42.0
2020-01-17 16:39:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33708,80.41153,16.0,39.0,43.0
2020-01-17 16:39:44,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33709,80.41154,16.0,39.0,44.0
2020-01-17 16:39:45,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3371,80.41153,16.0,39.0,45.0
2020-01-17 16:39:46,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3371,80.41152,16.0,39.0,46.0
2020-01-17 16:39:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.337110000000001,80.41150999999999,16.0,39.0,47.0
2020-01-17 16:39:48,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33712,80.41150999999999,16.0,39.0,48.0
2020-01-17 16:39:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33714,80.4115,16.0,39.0,49.0
2020-01-17 16:39:50,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33717,80.4115,16.0,39.0,50.0
2020-01-17 16:39:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3372,80.4115,16.0,39.0,51.0
2020-01-17 16:39:52,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33725,80.41150999999999,16.0,39.0,52.0
2020-01-17 16:39:53,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3373,80.41152,16.0,39.0,53.0
2020-01-17 16:39:54,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33734,80.41155,16.0,39.0,54.0
2020-01-17 16:39:55,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3374,80.41159,16.0,39.0,55.0
2020-01-17 16:39:56,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33745,80.41158,16.0,39.0,56.0
2020-01-17 16:39:57,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3375,80.41159,16.0,39.0,57.0
2020-01-17 16:39:58,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33755,80.4116,16.0,39.0,58.0
2020-01-17 16:39:59,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33758,80.41162,16.0,39.0,59.0
2020-01-17 16:40:00,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33765,80.41165,16.0,40.0,0.0
2020-01-17 16:40:01,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33769,80.41164,16.0,40.0,1.0
2020-01-17 16:40:02,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33774,80.41166,16.0,40.0,2.0
2020-01-17 16:40:03,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3378,80.41166,16.0,40.0,3.0
2020-01-17 16:40:04,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33785,80.41167,16.0,40.0,4.0
2020-01-17 16:40:05,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33791,80.41167,16.0,40.0,5.0
2020-01-17 16:40:06,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33797,80.41169000000001,16.0,40.0,6.0
2020-01-17 16:40:07,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33801,80.4117,16.0,40.0,7.0
2020-01-17 16:40:08,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33811,80.41171999999999,16.0,40.0,8.0
2020-01-17 16:40:09,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.338189999999999,80.41171999999999,16.0,40.0,9.0
2020-01-17 16:40:10,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.338289999999999,80.41171999999999,16.0,40.0,10.0
2020-01-17 16:40:11,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33836,80.41173,16.0,40.0,11.0
2020-01-17 16:40:12,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33844,80.41175,16.0,40.0,12.0
2020-01-17 16:40:13,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33853,80.41171999999999,16.0,40.0,13.0
2020-01-17 16:40:14,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.338610000000001,80.41173,16.0,40.0,14.0
2020-01-17 16:40:15,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33869,80.41174000000001,16.0,40.0,15.0
2020-01-17 16:40:16,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33877,80.41175,16.0,40.0,16.0
2020-01-17 16:40:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33884,80.41175,16.0,40.0,17.0
2020-01-17 16:40:18,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33891,80.41175,16.0,40.0,18.0
2020-01-17 16:40:19,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.338989999999999,80.41173,16.0,40.0,19.0
2020-01-17 16:40:20,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33907,80.41173,16.0,40.0,20.0
2020-01-17 16:40:21,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.339160000000001,80.41171999999999,16.0,40.0,21.0
2020-01-17 16:40:22,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.339260000000001,80.41169000000001,16.0,40.0,22.0
2020-01-17 16:40:23,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33935,80.4117,16.0,40.0,23.0
2020-01-17 16:40:24,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33943,80.4117,16.0,40.0,24.0
2020-01-17 16:40:25,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33949,80.41167,16.0,40.0,25.0
2020-01-17 16:40:26,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33956,80.41167,16.0,40.0,26.0
2020-01-17 16:40:27,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33962,80.41167,16.0,40.0,27.0
2020-01-17 16:40:28,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33967,80.41166,16.0,40.0,28.0
2020-01-17 16:40:29,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33973,80.41166,16.0,40.0,29.0
2020-01-17 16:40:30,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.339780000000001,80.4117,16.0,40.0,30.0
2020-01-17 16:40:31,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33982,80.4117,16.0,40.0,31.0
2020-01-17 16:40:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.339889999999999,80.41169000000001,16.0,40.0,32.0
2020-01-17 16:40:33,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33995,80.41171,16.0,40.0,33.0
2020-01-17 16:40:34,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.33998,80.41169000000001,16.0,40.0,34.0
2020-01-17 16:40:35,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34003,80.4117,16.0,40.0,35.0
2020-01-17 16:40:36,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.340069999999999,80.41168,16.0,40.0,36.0
2020-01-17 16:40:37,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.340110000000001,80.41169000000001,16.0,40.0,37.0
2020-01-17 16:40:38,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34015,80.41169000000001,16.0,40.0,38.0
2020-01-17 16:40:39,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34019,80.41169000000001,16.0,40.0,39.0
2020-01-17 16:40:40,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34023,80.4117,16.0,40.0,40.0
2020-01-17 16:40:41,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34028,80.41169000000001,16.0,40.0,41.0
2020-01-17 16:40:42,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34032,80.41168,16.0,40.0,42.0
2020-01-17 16:40:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34037,80.41171,16.0,40.0,43.0
2020-01-17 16:40:44,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34043,80.41169000000001,16.0,40.0,44.0
2020-01-17 16:40:45,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34048,80.41167,16.0,40.0,45.0
2020-01-17 16:40:46,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.340530000000001,80.41169000000001,16.0,40.0,46.0
2020-01-17 16:40:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.340589999999999,80.41169000000001,16.0,40.0,47.0
2020-01-17 16:40:48,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34066,80.41169000000001,16.0,40.0,48.0
2020-01-17 16:40:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.340710000000001,80.41171999999999,16.0,40.0,49.0
2020-01-17 16:40:50,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34079,80.41171,16.0,40.0,50.0
2020-01-17 16:40:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34084,80.41169000000001,16.0,40.0,51.0
2020-01-17 16:40:52,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3409,80.41169000000001,16.0,40.0,52.0
2020-01-17 16:40:53,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34094,80.41169000000001,16.0,40.0,53.0
2020-01-17 16:40:54,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34099,80.4117,16.0,40.0,54.0
2020-01-17 16:40:55,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34105,80.4117,16.0,40.0,55.0
2020-01-17 16:40:56,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3411,80.41171999999999,16.0,40.0,56.0
2020-01-17 16:40:57,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34117,80.41171,16.0,40.0,57.0
2020-01-17 16:40:58,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34121,80.41171,16.0,40.0,58.0
2020-01-17 16:40:59,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.341239999999999,80.41171999999999,16.0,40.0,59.0
2020-01-17 16:41:00,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.341280000000001,80.41173,16.0,41.0,0.0
2020-01-17 16:41:01,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34132,80.41173,16.0,41.0,1.0
2020-01-17 16:41:02,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34136,80.41173,16.0,41.0,2.0
2020-01-17 16:41:03,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3414,80.41174000000001,16.0,41.0,3.0
2020-01-17 16:41:04,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34143,80.41174000000001,16.0,41.0,4.0
2020-01-17 16:41:05,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.341460000000001,80.41175,16.0,41.0,5.0
2020-01-17 16:41:06,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34148,80.41176,16.0,41.0,6.0
2020-01-17 16:41:07,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34153,80.41176999999999,16.0,41.0,7.0
2020-01-17 16:41:08,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34154,80.41178000000001,16.0,41.0,8.0
2020-01-17 16:41:09,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.341560000000001,80.41178000000001,16.0,41.0,9.0
2020-01-17 16:41:11,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.341569999999999,80.41178000000001,16.0,41.0,11.0
2020-01-17 16:41:13,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34159,80.41179,16.0,41.0,13.0
2020-01-17 16:41:14,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34158,80.41179,16.0,41.0,14.0
2020-01-17 16:41:16,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.341619999999999,80.4118,16.0,41.0,16.0
2020-01-17 16:41:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.341660000000001,80.41181999999999,16.0,41.0,17.0
2020-01-17 16:41:18,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3417,80.41181999999999,16.0,41.0,18.0
2020-01-17 16:41:19,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34173,80.41181,16.0,41.0,19.0
2020-01-17 16:41:20,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34176,80.41181,16.0,41.0,20.0
2020-01-17 16:41:21,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34179,80.4118,16.0,41.0,21.0
2020-01-17 16:41:22,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34182,80.41181,16.0,41.0,22.0
2020-01-17 16:41:23,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34186,80.41181,16.0,41.0,23.0
2020-01-17 16:41:24,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34189,80.41181,16.0,41.0,24.0
2020-01-17 16:41:25,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34191,80.4118,16.0,41.0,25.0
2020-01-17 16:41:27,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34192,80.41179,16.0,41.0,27.0
2020-01-17 16:41:28,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34193,80.41179,16.0,41.0,28.0
2020-01-17 16:41:29,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34195,80.41178000000001,16.0,41.0,29.0
2020-01-17 16:41:31,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34194,80.41176,16.0,41.0,31.0
2020-01-17 16:41:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34196,80.41176999999999,16.0,41.0,32.0
2020-01-17 16:41:33,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34197,80.41178000000001,16.0,41.0,33.0
2020-01-17 16:41:34,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.342,80.4118,16.0,41.0,34.0
2020-01-17 16:41:36,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34198,80.41179,16.0,41.0,36.0
2020-01-17 16:41:37,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34199,80.41178000000001,16.0,41.0,37.0
2020-01-17 16:41:41,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34202,80.41179,16.0,41.0,41.0
2020-01-17 16:41:42,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34198,80.41176999999999,16.0,41.0,42.0
2020-01-17 16:41:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34196,80.41178000000001,16.0,41.0,43.0
2020-01-17 16:41:45,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.34197,80.41179,16.0,41.0,45.0
